"id","filename","species","latitude","longitude","family","order","genus","year","gbif_species_to_verbatim","Specimen ID","Bnet UI","Familiy_kawahara","Genus_kawahara","Species_kawahara","kawahara_index","phy_tip_name","swallowtail","swallowtail_length","Csize","match_landmarks","match_tree"
"813430915","813430915_0_default.jpg.jpg","Papilio cresphontes","33.78779","-117.85311","Papilionidae","Lepidoptera","Papilio","1991","Papilio cresphontes","LEP29057","BN007180","Papilionidae","Papilio","cresphontes","1852","BN007180_LEP29057B_Papilionidae_Papilioninae_Papilionini_Papilio_cresphontes","0","0","6792.88564887559","813430915_0_default","Papilio_cresphontes"
"813431110","813431110_2011_07_19_IMG_091464.JPG.jpg","Papilio xuthus","35","105","Papilionidae","Lepidoptera","Papilio",NA,"Papilio xuthus","LEP40499","BN007167","Papilionidae","Papilio","xuthus","1860","BN007167_LEP40499_Papilionidae_Papilioninae_Papilionini_Papilio_xuthus","0","0","8684.0350011904","813431110_2011_07_19_IMG_091464.JPG","Papilio_xuthus"
"813431210","813431210_2012_09_29_IMG_130585.JPG.jpg","Papilio thoas","-2.98033","-59.62653","Papilionidae","Lepidoptera","Papilio",NA,"Papilio thoas","LEP44160","BN005293","Papilionidae","Papilio","thoas","1851","BN005293_LEP44160_Papilionidae_Papilioninae_Papilionini_Heraclides_thoas","1","2","8776.93442249058","813431210_2012_09_29_IMG_130585.JPG","Papilio_thoas"
"813431257","813431257_2011_07_19_IMG_091499.JPG.jpg","Papilio xuthus","30.24361","120.17627","Papilionidae","Lepidoptera","Papilio",NA,"Papilio xuthus","LEP40499","BN007167","Papilionidae","Papilio","xuthus","1860","BN007167_LEP40499_Papilionidae_Papilioninae_Papilionini_Papilio_xuthus","0","0","8054.97624889112","813431257_2011_07_19_IMG_091499.JPG","Papilio_xuthus"
"813431433","813431433_2011_07_05_IMG_089587.JPG.jpg","Iphiclides podalirius","47.33333","13.33333","Papilionidae","Lepidoptera","Iphiclides",NA,"Iphiclides podalirius","SRR8954545",NA,"Papilionidae","Iphiclides","podalirius","1805","SRR8954545_Iphiclides_podalirius","1","2","6062.62134634021","813431433_2011_07_05_IMG_089587.JPG","Iphiclides_podalirius"
"813431509","813431509_0_default.jpg.jpg","Papilio cresphontes","40.7934","-77.86","Papilionidae","Lepidoptera","Papilio","1939","Papilio cresphontes","LEP29057","BN007180","Papilionidae","Papilio","cresphontes","1852","BN007180_LEP29057B_Papilionidae_Papilioninae_Papilionini_Papilio_cresphontes","0","0","8035.90879882294","813431509_0_default","Papilio_cresphontes"
"814090001","814090001_2011_07_19_IMG_091507.JPG.jpg","Papilio xuthus","35.46541","139.62225","Papilionidae","Lepidoptera","Papilio","1915","Papilio xuthus","LEP40499","BN007167","Papilionidae","Papilio","xuthus","1860","BN007167_LEP40499_Papilionidae_Papilioninae_Papilionini_Papilio_xuthus","0","0","6094.00237632871","814090001_2011_07_19_IMG_091507.JPG","Papilio_xuthus"
"814090149","814090149_0_default.jpg.jpg","Papilio deiphobus","12.87721","124.2675","Papilionidae","Lepidoptera","Papilio",NA,"Papilio deiphobus","LEP28904",NA,"Papilionidae","Papilio","deiphobus","1866","LEP28904_Papilio_rumanzovia_ME","0","0","10109.3515169619","814090149_0_default","Papilio_deiphobus"
"814090196","814090196_2012_09_25_IMG_130062.JPG.jpg","Atrophaneura dixoni","-1.93856","121.82558","Papilionidae","Lepidoptera","Atrophaneura",NA,"Atrophaneura dixoni","SRR8954516",NA,"Papilionidae","Atrophaneura","dixoni","1845","SRR8954516_Atrophaneura_dixoni","0","0","8736.72069483167","814090196_2012_09_25_IMG_130062.JPG","Atrophaneura_dixoni"
"814090247","814090247_0_default.jpg.jpg","Parides agavus","-26.86411","-49.11558","Papilionidae","Lepidoptera","Parides",NA,"Parides agavus","LEP53130","BN005317","Papilionidae","Parides","agavus","1839","BN005317_LEP53130_Papilionidae_Papilioninae_Troidini_Parides_agavus","1","1","6103.63757848547","814090247_0_default","Parides_agavus"
"814090253","814090253_0_default.jpg.jpg","Papilio troilus","42.26399","-71.02172","Papilionidae","Lepidoptera","Papilio","1883","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","6461.13504318707","814090253_0_default","Papilio_troilus"
"814090293","814090293_2012_09_27_IMG_130252.JPG.jpg","Battus polydamas","21.63784","-79.40869","Papilionidae","Lepidoptera","Battus",NA,"Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","7528.33800566234","814090293_2012_09_27_IMG_130252.JPG","Battus_polydamas"
"814090297","814090297_2012_09_27_IMG_130272.JPG.jpg","Battus polydamas","16.4","-86.35","Papilionidae","Lepidoptera","Battus","1935","Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","6474.04675502888","814090297_2012_09_27_IMG_130272.JPG","Battus_polydamas"
"814090298","814090298_0_default.jpg.jpg","Papilio phestus","-7.09341","146.65239","Papilionidae","Lepidoptera","Papilio",NA,"Papilio phestus","SRR5879277",NA,"Papilionidae","Papilio","phestus","1869","SRR5879277_Papilio_phestus","0","0","5943.77842957659","814090298_0_default","Papilio_phestus"
"814090358","814090358_0_default.jpg","Papilio polytes","4.89256","115.92528","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7280.6015330603","814090358_0_default","Papilio_polytes"
"814090369","814090369_0_default.jpg.jpg","Papilio troilus","26.13741","-80.12999","Papilionidae","Lepidoptera","Papilio","1932","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","7875.467023885","814090369_0_default","Papilio_troilus"
"814090384","814090384_0_default.jpg.jpg","Papilio troilus","41.02844","-74.24063","Papilionidae","Lepidoptera","Papilio","1948","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","8369.36749236763","814090384_0_default","Papilio_troilus"
"814090386","814090386_0_default.jpg.jpg","Papilio troilus","41.67345","-70.36676","Papilionidae","Lepidoptera","Papilio","1952","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","7324.95552125062","814090386_0_default","Papilio_troilus"
"814090482","814090482_2012_10_27_IMG_133590.JPG.jpg","Papilio polytes","4.89256","115.92528","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7690.05674761897","814090482_2012_10_27_IMG_133590.JPG","Papilio_polytes"
"814090483","814090483_2012_10_27_IMG_133595.JPG.jpg","Papilio polytes","4.89256","115.92528","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7458.47975372327","814090483_2012_10_27_IMG_133595.JPG","Papilio_polytes"
"814090485","814090485_2012_10_27_IMG_133598.JPG.jpg","Papilio polytes","4.89256","115.92528","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6907.186720185","814090485_2012_10_27_IMG_133598.JPG","Papilio_polytes"
"814090562","814090562_0_default.jpg.jpg","Papilio troilus","37.9994","-79.83159","Papilionidae","Lepidoptera","Papilio","1897","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","8332.34149215573","814090562_0_default","Papilio_troilus"
"814090586","814090586_2012_10_17_IMG_132008.JPG.jpg","Graphium sarpedon","27.03599","88.26238","Papilionidae","Lepidoptera","Graphium",NA,"Graphium sarpedon","LEP36329","BN005174","Papilionidae","Graphium","sarpedon","1807","BN005174_LEP36329_Papilionidae_Papilioninae_Leptocircini_Graphium_sarpedon","0","0","5876.47157249144","814090586_2012_10_17_IMG_132008.JPG","Graphium_sarpedon"
"814090587","814090587_2012_10_17_IMG_132018.JPG.jpg","Graphium sarpedon","25.51983","91.33333","Papilionidae","Lepidoptera","Graphium",NA,"Graphium sarpedon","LEP36329","BN005174","Papilionidae","Graphium","sarpedon","1807","BN005174_LEP36329_Papilionidae_Papilioninae_Leptocircini_Graphium_sarpedon","0","0","6811.07523863156","814090587_2012_10_17_IMG_132018.JPG","Graphium_sarpedon"
"814090590","814090590_2012_10_17_IMG_132039.JPG.jpg","Graphium sarpedon","27.33478","88.34482","Papilionidae","Lepidoptera","Graphium",NA,"Graphium sarpedon","LEP36329","BN005174","Papilionidae","Graphium","sarpedon","1807","BN005174_LEP36329_Papilionidae_Papilioninae_Leptocircini_Graphium_sarpedon","0","0","6183.30435329687","814090590_2012_10_17_IMG_132039.JPG","Graphium_sarpedon"
"814090640","814090640_0_default.jpg","Papilio protenor","27.03599","88.26238","Papilionidae","Lepidoptera","Papilio","1911","Papilio protenor","LEP36465","BN007168","Papilionidae","Papilio","protenor","1867","BN007168_LEP36465_Papilionidae_Papilioninae_Papilionini_Papilio_protenor","1","1","7671.75356725566","814090640_0_default","Papilio_protenor"
"814090661","814090661_2012_08_18_IMG_126736.JPG.jpg","Papilio polytes","-7.40452","110.00444","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6806.38261156394","814090661_2012_08_18_IMG_126736.JPG","Papilio_polytes"
"814090665","814090665_0_default.jpg.jpg","Papilio troilus","42.38993","-71.24557","Papilionidae","Lepidoptera","Papilio","1896","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","7580.39732572772","814090665_0_default","Papilio_troilus"
"814090667","814090667_0_default.jpg.jpg","Papilio troilus","25.78601","-80.22765","Papilionidae","Lepidoptera","Papilio","1915","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","7988.64482652721","814090667_0_default","Papilio_troilus"
"814090669","814090669_0_default.jpg.jpg","Papilio troilus","42.38993","-71.24557","Papilionidae","Lepidoptera","Papilio","1897","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","7021.15270706314","814090669_0_default","Papilio_troilus"
"814090672","814090672_0_default.jpg.jpg","Papilio troilus","41.62177","-69.96763","Papilionidae","Lepidoptera","Papilio","1918","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","6703.21453917447","814090672_0_default","Papilio_troilus"
"814090834","814090834_0_default.jpg.jpg","Papilio troilus","40.84807","-77.84567","Papilionidae","Lepidoptera","Papilio",NA,"Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","6785.16505896504","814090834_0_default","Papilio_troilus"
"814090844","814090844_2012_10_17_IMG_132009.JPG.jpg","Graphium sarpedon","27.03599","88.26238","Papilionidae","Lepidoptera","Graphium",NA,"Graphium sarpedon","LEP36329","BN005174","Papilionidae","Graphium","sarpedon","1807","BN005174_LEP36329_Papilionidae_Papilioninae_Leptocircini_Graphium_sarpedon","0","0","6564.25540513926","814090844_2012_10_17_IMG_132009.JPG","Graphium_sarpedon"
"814090846","814090846_2012_10_17_IMG_132020.JPG.jpg","Graphium sarpedon","27.03599","88.26238","Papilionidae","Lepidoptera","Graphium",NA,"Graphium sarpedon","LEP36329","BN005174","Papilionidae","Graphium","sarpedon","1807","BN005174_LEP36329_Papilionidae_Papilioninae_Leptocircini_Graphium_sarpedon","0","0","6320.11374533718","814090846_2012_10_17_IMG_132020.JPG","Graphium_sarpedon"
"814090934","814090934_0_default.jpg.jpg","Papilio troilus","44","-71.6667","Papilionidae","Lepidoptera","Papilio",NA,"Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","8160.37079396519","814090934_0_default","Papilio_troilus"
"814090943","814090943_2012_08_25_IMG_127163.JPG.jpg","Papilio polytes","-6.75","107.5","Papilionidae","Lepidoptera","Papilio","1910","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6604.82967380689","814090943_2012_08_25_IMG_127163.JPG","Papilio_polytes"
"814090944","814090944_2012_08_25_IMG_127166.JPG.jpg","Papilio polytes","5.5","117","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","8172.63350730962","814090944_2012_08_25_IMG_127166.JPG","Papilio_polytes"
"814090982","814090982_2012_09_27_IMG_130258.JPG.jpg","Battus polydamas","21.69122","-78.63419","Papilionidae","Lepidoptera","Battus","1932","Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","6902.34822093177","814090982_2012_09_27_IMG_130258.JPG","Battus_polydamas"
"814090983","814090983_2012_09_27_IMG_130257.JPG.jpg","Battus polydamas","22.13143","-80.33763","Papilionidae","Lepidoptera","Battus","1932","Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","6960.71382962265","814090983_2012_09_27_IMG_130257.JPG","Battus_polydamas"
"814090985","814090985_0_default.jpg.jpg","Papilio troilus","25.73591","-80.23775","Papilionidae","Lepidoptera","Papilio",NA,"Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","8112.68992159814","814090985_0_default","Papilio_troilus"
"814090988","814090988_0_default.jpg.jpg","Papilio troilus","25.7501","-80.20449","Papilionidae","Lepidoptera","Papilio","1935","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","8043.04117075127","814090988_0_default","Papilio_troilus"
"814091034","814091034_0_default.jpg.jpg","Papilio troilus","42.38993","-71.24557","Papilionidae","Lepidoptera","Papilio","1897","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","6584.03235453016","814091034_0_default","Papilio_troilus"
"814091035","814091035_0_default.jpg.jpg","Papilio troilus","42.66262","-71.43927","Papilionidae","Lepidoptera","Papilio","1915","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","7017.55592888293","814091035_0_default","Papilio_troilus"
"814091036","814091036_0_default.jpg.jpg","Papilio troilus","42.38993","-71.24557","Papilionidae","Lepidoptera","Papilio","1897","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","7130.81003728188","814091036_0_default","Papilio_troilus"
"814091038","814091038_0_default.jpg.jpg","Papilio troilus","42.38993","-71.24557","Papilionidae","Lepidoptera","Papilio","1897","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","6617.41705745527","814091038_0_default","Papilio_troilus"
"814091039","814091039_0_default.jpg.jpg","Papilio troilus","40.90288","-73.34541","Papilionidae","Lepidoptera","Papilio",NA,"Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","7361.52336624696","814091039_0_default","Papilio_troilus"
"814091078","814091078_0_default.jpg","Papilio polytes","4.89256","115.92528","Papilionidae","Lepidoptera","Papilio",NA,"Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","6722.65976106184","814091078_0_default","Papilio_polytes"
"814091136","814091136_0_default.jpg.jpg","Papilio troilus","42.38993","-71.24557","Papilionidae","Lepidoptera","Papilio","1897","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","6581.73180436578","814091136_0_default","Papilio_troilus"
"814091237","814091237_0_default.jpg.jpg","Papilio troilus","42.38993","-71.24557","Papilionidae","Lepidoptera","Papilio","1897","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","6349.56966403236","814091237_0_default","Papilio_troilus"
"814091239","814091239_0_default.jpg.jpg","Papilio troilus","37.9994","-79.83159","Papilionidae","Lepidoptera","Papilio","1897","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","7559.47879381906","814091239_0_default","Papilio_troilus"
"814091240","814091240_0_default.jpg.jpg","Papilio troilus","25.73591","-80.23775","Papilionidae","Lepidoptera","Papilio",NA,"Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","8365.09779892023","814091240_0_default","Papilio_troilus"
"814091271","814091271_0_default.jpg.jpg","Papilio gigon","-1.93856","121.82558","Papilionidae","Lepidoptera","Papilio",NA,"Papilio gigon","SRR4342886",NA,"Papilionidae","Papilio","gigon","1859","SRR4342886_Papilio_gigon","1","1","9345.3609411194","814091271_0_default","Papilio_gigon"
